tubeID,BIR_Nt,PAL_Nt,PAN_Nt,PSA_Nt,SIM_Nt,SUL_Nt,Type,Treatment,BIR_0,PAL_0,PAN_0,PSA_0,SIM_0,SUL_0,MeanEmergence,FocalSpecies,OtherSp,Temp,Parasitism,MeanGenTime,BIR_L,PAL_L,PAN_L,PSA_L,SIM_L,SUL_L,ObsGrRate,ObsCount_Pairs,Sp1_Dens,BIR,PAL,PAN,PSA,SIM,SUL,i,j,FocalSpeciesStartDens,OtherSpeciesStartDens
1584,0,0,0,0,39,0,Sp1,Hot Para,0,0,0,3,6,0,3.7531447473555763,SIM,PSA,Hot,Para,10.753144747355577,0,0,0,0.7288422767477899,1.1904225848404797,0,1.1904225848404797,39,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,4,6,3
1584,0,0,0,0.5,0,0,Sp2,Hot Para,0,0,0,3,6,0,3.168109657347407,PSA,SIM,Hot,Para,10.168109657347408,0,0,0,0.8536082596497029,0.6685358447129552,0,0.8536082596497029,0.5,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,5,3,6
1591,0,0,0,0,19.5,0,Sp1,Hot Para,0,0,0,3,9,0,4.068080521258439,SIM,PSA,Hot,Para,11.06808052125844,0,0,0,0.7354315177546435,1.0728512029205317,0,1.0728512029205317,19.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,4,9,3
1591,0,0,0,4,0,0,Sp2,Hot Para,0,0,0,3,9,0,3.191986922988864,PSA,SIM,Hot,Para,10.191986922988864,0,0,0,1.0311235643502772,0.6430680971330957,0,1.0311235643502772,4,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,5,3,9
1592,0,0,0,0,45,0,Sp1,Hot Para,0,0,0,3,9,0,4.068080521258439,SIM,PSA,Hot,Para,11.06808052125844,0,0,0,0.7354315177546435,1.1567485714802466,0,1.1567485714802466,45,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,4,9,3
1592,0,0,0,3,0,0,Sp2,Hot Para,0,0,0,3,9,0,3.191986922988864,PSA,SIM,Hot,Para,10.191986922988864,0,0,0,1.0032223967369776,0.6430680971330957,0,1.0032223967369776,3,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,5,3,9
1596,0,0,0,0,64,0,Sp1,Hot Para,0,0,0,3,9,0,4.068080521258439,SIM,PSA,Hot,Para,11.06808052125844,0,0,0,0.7354315177546435,1.1940808389854496,0,1.1940808389854496,64,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,4,9,3
1596,0,0,0,6.5,0,0,Sp2,Hot Para,0,0,0,3,9,0,3.191986922988864,PSA,SIM,Hot,Para,10.191986922988864,0,0,0,1.0804315182889708,0.6430680971330957,0,1.0804315182889708,6.5,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,5,3,9
1603,0,0,0,0,16,0,Sp1,Hot Para,0,0,0,3,12,0,4.3830162951613,SIM,PSA,Hot,Para,11.383016295161301,0,0,0,0.7417108564537837,1.0261565069249592,0,1.0261565069249592,16,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,4,12,3
1603,0,0,0,6,0,0,Sp2,Hot Para,0,0,0,3,12,0,3.21586418863032,PSA,SIM,Hot,Para,10.21586418863032,0,0,0,1.0719378456393966,0.6258571901544097,0,1.0719378456393966,6,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,5,3,12
1604,0,0,0,0,43,0,Sp1,Hot Para,0,0,0,3,12,0,4.3830162951613,SIM,PSA,Hot,Para,11.383016295161301,0,0,0,0.7417108564537837,1.118878308105707,0,1.118878308105707,43,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,4,12,3
1604,0,0,0,8.5,0,0,Sp2,Hot Para,0,0,0,3,12,0,3.21586418863032,PSA,SIM,Hot,Para,10.21586418863032,0,0,0,1.108590795313114,0.6258571901544097,0,1.108590795313114,8.5,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,5,3,12
1608,0,0,0,0,76,0,Sp1,Hot Para,0,0,0,3,12,0,4.3830162951613,SIM,PSA,Hot,Para,11.383016295161301,0,0,0,0.7417108564537837,1.176179787625552,0,1.176179787625552,76,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,4,12,3
1608,0,0,0,9.5,0,0,Sp2,Hot Para,0,0,0,3,12,0,3.21586418863032,PSA,SIM,Hot,Para,10.21586418863032,0,0,0,1.120592215510194,0.6258571901544097,0,1.120592215510194,9.5,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,5,3,12
1615,0,0,0,0,13.5,0,Sp1,Hot Para,0,0,0,0,3,3,3.438208973452714,SIM,SUL,Hot,Para,10.438208973452713,0,0,0,0,1.1558089219222334,0.7219198991542457,1.1558089219222334,13.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,3
1615,0,0,0,0,0,4,Sp2,Hot Para,0,0,0,0,3,3,4.148623740102389,SUL,SIM,Hot,Para,11.148623740102389,0,0,0,0,0.7370660431006539,1.028415352943581,1.028415352943581,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,3
1616,0,0,0,0,25.5,0,Sp1,Hot Para,0,0,0,0,3,3,3.438208973452714,SIM,SUL,Hot,Para,10.438208973452713,0,0,0,0,1.2280128720160453,0.7219198991542457,1.2280128720160453,25.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,3
1616,0,0,0,0,0,12,Sp2,Hot Para,0,0,0,0,3,3,4.148623740102389,SUL,SIM,Hot,Para,11.148623740102389,0,0,0,0,0.7370660431006539,1.133251642542023,1.133251642542023,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,3
1620,0,0,0,0,31,0,Sp1,Hot Para,0,0,0,0,3,3,3.438208973452714,SIM,SUL,Hot,Para,10.438208973452713,0,0,0,0,1.2511233636328989,0.7219198991542457,1.2511233636328989,31,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,3
1620,0,0,0,0,0,21,Sp2,Hot Para,0,0,0,0,3,3,4.148623740102389,SUL,SIM,Hot,Para,11.148623740102389,0,0,0,0,0.7370660431006539,1.191208989872296,1.191208989872296,21,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,3
1627,0,0,0,0,8.5,0,Sp1,Hot Para,0,0,0,0,3,6,3.7531447473555763,SIM,SUL,Hot,Para,10.753144747355577,0,0,0,0,1.102895267575419,0.6833433229082518,1.102895267575419,8.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,6
1627,0,0,0,0,0,9,Sp2,Hot Para,0,0,0,0,3,6,4.471641745317587,SUL,SIM,Hot,Para,11.471641745317587,0,0,0,0,0.743424984842595,1.0369754185064703,1.0369754185064703,9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,6,3
1628,0,0,0,0,16,0,Sp1,Hot Para,0,0,0,0,3,6,3.7531447473555763,SIM,SUL,Hot,Para,10.753144747355577,0,0,0,0,1.1691215031001656,0.6833433229082518,1.1691215031001656,16,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,6
1628,0,0,0,0,0,5,Sp2,Hot Para,0,0,0,0,3,6,4.471641745317587,SUL,SIM,Hot,Para,11.471641745317587,0,0,0,0,0.743424984842595,0.9859328641760495,0.9859328641760495,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,6,3
1632,0,0,0,0,23.5,0,Sp1,Hot Para,0,0,0,0,3,6,3.7531447473555763,SIM,SUL,Hot,Para,10.753144747355577,0,0,0,0,1.2114486277541294,0.6833433229082518,1.2114486277541294,23.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,6
1632,0,0,0,0,0,10,Sp2,Hot Para,0,0,0,0,3,6,4.471641745317587,SUL,SIM,Hot,Para,11.471641745317587,0,0,0,0,0.743424984842595,1.0464430178572033,1.0464430178572033,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,6,3
1639,0,0,0,0,16,0,Sp1,Hot Para,0,0,0,0,3,9,4.068080521258439,SIM,SUL,Hot,Para,11.06808052125844,0,0,0,0,1.1639350371423134,0.6659388918527422,1.1639350371423134,16,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,9
1639,0,0,0,0,0,4,Sp2,Hot Para,0,0,0,0,3,9,4.794659750532784,SUL,SIM,Hot,Para,11.794659750532784,0,0,0,0,0.7494860523512593,0.9355127788094315,0.9355127788094315,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,9,3
1640,0,0,0,0,9,0,Sp1,Hot Para,0,0,0,0,3,9,4.068080521258439,SIM,SUL,Hot,Para,11.06808052125844,0,0,0,0,1.1054559399356727,0.6659388918527422,1.1054559399356727,9,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,9
1640,0,0,0,0,0,32.5,Sp2,Hot Para,0,0,0,0,3,9,4.794659750532784,SUL,SIM,Hot,Para,11.794659750532784,0,0,0,0,0.7494860523512593,1.115301325590604,1.115301325590604,32.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,9,3
1644,0,0,0,0,23.5,0,Sp1,Hot Para,0,0,0,0,3,9,4.068080521258439,SIM,SUL,Hot,Para,11.06808052125844,0,0,0,0,1.2048545084739384,0.6659388918527422,1.2048545084739384,23.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,9
1644,0,0,0,0,0,32,Sp2,Hot Para,0,0,0,0,3,9,4.794659750532784,SUL,SIM,Hot,Para,11.794659750532784,0,0,0,0,0.7494860523512593,1.1138407412571165,1.1138407412571165,32,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,9,3
1651,0,0,0,0,11,0,Sp1,Hot Para,0,0,0,0,3,12,4.3830162951613,SIM,SUL,Hot,Para,11.383016295161301,0,0,0,0,1.1218030648869906,0.6566645307847337,1.1218030648869906,11,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,12
1651,0,0,0,0,0,5,Sp2,Hot Para,0,0,0,0,3,12,5.117677755747981,SUL,SIM,Hot,Para,12.11767775574798,0,0,0,0,0.7552695101913456,0.9318223968319403,0.9318223968319403,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,12,3
1652,0,0,0,0,5.5,0,Sp1,Hot Para,0,0,0,0,3,12,4.3830162951613,SIM,SUL,Hot,Para,11.383016295161301,0,0,0,0,1.0563632012512985,0.6566645307847337,1.0563632012512985,5.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,12
1652,0,0,0,0,0,17.5,Sp2,Hot Para,0,0,0,0,3,12,5.117677755747981,SUL,SIM,Hot,Para,12.11767775574798,0,0,0,0,0.7552695101913456,1.032110852675266,1.032110852675266,17.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,12,3
1656,0,0,0,0,8,0,Sp1,Hot Para,0,0,0,0,3,12,4.3830162951613,SIM,SUL,Hot,Para,11.383016295161301,0,0,0,0,1.0911774519797701,0.6566645307847337,1.0911774519797701,8,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,3,12
1656,0,0,0,0,0,41,Sp2,Hot Para,0,0,0,0,3,12,5.117677755747981,SUL,SIM,Hot,Para,12.11767775574798,0,0,0,0,0.7552695101913456,1.1069356203325913,1.1069356203325913,41,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,12,3
1663,0,0,0,0,14.5,0,Sp1,Hot Para,0,0,0,0,6,3,3.7531447473555763,SIM,SUL,Hot,Para,10.753144747355577,0,0,0,0,1.0862135704572249,0.7288422767477899,1.0862135704572249,14.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,6,3
1663,0,0,0,0,0,2.5,Sp2,Hot Para,0,0,0,0,6,3,4.471641745317587,SUL,SIM,Hot,Para,11.471641745317587,0,0,0,0,0.6998354247674591,0.9876031692570421,0.9876031692570421,2.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,6
1664,0,0,0,0,15,0,Sp1,Hot Para,0,0,0,0,6,3,3.7531447473555763,SIM,SUL,Hot,Para,10.753144747355577,0,0,0,0,1.0896203535708626,0.7288422767477899,1.0896203535708626,15,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,6,3
1664,0,0,0,0,0,16.5,Sp2,Hot Para,0,0,0,0,6,3,4.471641745317587,SUL,SIM,Hot,Para,11.471641745317587,0,0,0,0,0.6998354247674591,1.1608263629711244,1.1608263629711244,16.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,6
1668,0,0,0,0,31,0,Sp1,Hot Para,0,0,0,0,6,3,3.7531447473555763,SIM,SUL,Hot,Para,10.753144747355577,0,0,0,0,1.1653485176708545,0.7288422767477899,1.1653485176708545,31,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,6,3
1668,0,0,0,0,0,4.5,Sp2,Hot Para,0,0,0,0,6,3,4.471641745317587,SUL,SIM,Hot,Para,11.471641745317587,0,0,0,0,0.6998354247674591,1.0379638191236746,1.0379638191236746,4.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,6
1675,0,0,0,0,26,0,Sp1,Hot Para,0,0,0,0,9,3,4.068080521258439,SIM,SUL,Hot,Para,11.06808052125844,0,0,0,0,1.1009753972477083,0.7354315177546435,1.1009753972477083,26,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,9,3
1675,0,0,0,0,0,7,Sp2,Hot Para,0,0,0,0,9,3,4.794659750532784,SUL,SIM,Hot,Para,11.794659750532784,0,0,0,0,0.682827877156825,1.0757736169061067,1.0757736169061067,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,9
1676,0,0,0,0,27,0,Sp1,Hot Para,0,0,0,0,9,3,4.068080521258439,SIM,SUL,Hot,Para,11.06808052125844,0,0,0,0,1.104721784659603,0.7354315177546435,1.104721784659603,27,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,9,3
1676,0,0,0,0,0,11.5,Sp2,Hot Para,0,0,0,0,9,3,4.794659750532784,SUL,SIM,Hot,Para,11.794659750532784,0,0,0,0,0.682827877156825,1.1214936935246784,1.1214936935246784,11.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,9
1680,0,0,0,0,47,0,Sp1,Hot Para,0,0,0,0,9,3,4.068080521258439,SIM,SUL,Hot,Para,11.06808052125844,0,0,0,0,1.1612923320167916,0.7354315177546435,1.1612923320167916,47,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,9,3
1680,0,0,0,0,0,13.5,Sp2,Hot Para,0,0,0,0,9,3,4.794659750532784,SUL,SIM,Hot,Para,11.794659750532784,0,0,0,0,0.682827877156825,1.1367207861286794,1.1367207861286794,13.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,9
1687,0,0,0,0,11,0,Sp1,Hot Para,0,0,0,0,12,3,4.3830162951613,SIM,SUL,Hot,Para,11.383016295161301,0,0,0,0,0.9931744652611713,0.7417108564537837,0.9931744652611713,11,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,12,3
1687,0,0,0,0,0,0,Sp2,Hot Para,0,0,0,0,12,3,5.117677755747981,SUL,SIM,Hot,Para,12.11767775574798,0,0,0,0,0.6736239447903924,0.7552695101913456,0.7552695101913456,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,12
1688,0,0,0,0,35.5,0,Sp1,Hot Para,0,0,0,0,12,3,4.3830162951613,SIM,SUL,Hot,Para,11.383016295161301,0,0,0,0,1.1002437079311531,0.7417108564537837,1.1002437079311531,35.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,12,3
1688,0,0,0,0,0,21.5,Sp2,Hot Para,0,0,0,0,12,3,5.117677755747981,SUL,SIM,Hot,Para,12.11767775574798,0,0,0,0,0.6736239447903924,1.1769298037752405,1.1769298037752405,21.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,12
1692,0,0,0,0,55.5,0,Sp1,Hot Para,0,0,0,0,12,3,4.3830162951613,SIM,SUL,Hot,Para,11.383016295161301,0,0,0,0,1.1441918923183148,0.7417108564537837,1.1441918923183148,55.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,6,12,3
1692,0,0,0,0,0,18,Sp2,Hot Para,0,0,0,0,12,3,5.117677755747981,SUL,SIM,Hot,Para,12.11767775574798,0,0,0,0,0.6736239447903924,1.159884544009759,1.159884544009759,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,5,3,12
1819,0,0,0,0,0,3,Sp1,Hot Para,0,0,3,0,0,3,4.148623740102389,SUL,PAN,Hot,Para,11.148623740102389,0,0,0.7370660431006539,0,0,1.0029454837531395,1.0029454837531395,3,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,3,3,3
1819,0,0,5,0,0,0,Sp2,Hot Para,0,0,3,0,0,3,3.260600585800726,PAN,SUL,Hot,Para,10.260600585800725,0,0,1.0530757057808062,0,0,0.7178595688223475,1.0530757057808062,5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,6,3,3
1820,0,0,0,0,0,4.5,Sp1,Hot Para,0,0,3,0,0,3,4.148623740102389,SUL,PAN,Hot,Para,11.148623740102389,0,0,0.7370660431006539,0,0,1.0390850003151042,1.0390850003151042,4.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,3,3,3
1820,0,0,6.5,0,0,0,Sp2,Hot Para,0,0,3,0,0,3,3.260600585800726,PAN,SUL,Hot,Para,10.260600585800725,0,0,1.0798727366959884,0,0,0.7178595688223475,1.0798727366959884,6.5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,6,3,3
1824,0,0,0,0,0,6,Sp1,Hot Para,0,0,3,0,0,3,4.148623740102389,SUL,PAN,Hot,Para,11.148623740102389,0,0,0.7370660431006539,0,0,1.0657256963863466,1.0657256963863466,6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,3,3,3
1824,0,0,6,0,0,0,Sp2,Hot Para,0,0,3,0,0,3,3.260600585800726,PAN,SUL,Hot,Para,10.260600585800725,0,0,1.0716132240781047,0,0,0.7178595688223475,1.0716132240781047,6,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,6,3,3
1831,0,0,0,0,0,2.5,Sp1,Hot Para,0,0,6,0,0,3,4.471641745317587,SUL,PAN,Hot,Para,11.471641745317587,0,0,0.6998354247674591,0,0,0.9876031692570421,0.9876031692570421,2.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,3,3,6
1831,0,0,9.5,0,0,0,Sp2,Hot Para,0,0,6,0,0,3,3.468772194572344,PAN,SUL,Hot,Para,10.468772194572344,0,0,1.0459188421645125,0,0,0.7226069752204604,1.0459188421645125,9.5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,6,6,3
